Word1,Word2,Condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,introduction.started,instruction_3.started,key_resp_2.started,introduction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instructions.started,instruction.started,instructions.stopped,trial.started,text.started,trial.stopped,text.stopped,distractor.started,text_3.started,text_3.stopped,distractor.stopped,distractor_task.started,text_2.started,polygon.started,text_2.stopped,polygon.stopped,textbox.started,polygon_2.started,textbox.stopped,textbox_2.started,polygon_2.stopped,textbox_2.stopped,polygon_3.started,polygon_3.stopped,textbox_3.started,polygon_4.started,textbox_3.stopped,polygon_4.stopped,textbox_4.started,textbox_4.stopped,polygon_5.started,polygon_5.stopped,textbox_5.started,textbox_5.stopped,distractor_task.stopped,textbox.text,textbox_2.text,textbox_3.text,textbox_5.text,textbox_4.text,recall_instruction.started,instruction_2.started,instruction_2.stopped,recall_instruction.stopped,recall_task.started,key_resp.started,word_display.started,textbox_6.started,recall_task.stopped,key_resp.keys,key_resp.rt,key_resp.duration,textbox_6.text,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,0.03846733299906191,0.05316445799871872,0.05316445799871872,38.89833879199978,space,38.841906916999505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
,,,,,,,,,,,,,,,,,,,,38.89838462499938,38.91894449999927,43.90392645799875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Thought,Perspective,Abstract,0,0,0,10,,,,,43.94157470800019,,,,,,,,,,,,43.929435832998934,43.94157470800019,48.9052857079987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Freedom,Society,Abstract,0,1,1,6,,,,,48.91773900000044,,,,,,,,,,,,48.905679249999594,48.91773900000044,53.90436987499925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Phone,Pen,Concrete,0,2,2,4,,,,,53.91434058300001,,,,,,,,,,,,53.90469783299886,53.91434058300001,58.89857291699991,58.91053479199945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Equality,Justice,Abstract,0,3,3,7,,,,,58.91053479199945,,,,,,,,,,,,58.89885229199899,58.91053479199945,63.898584999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Desk,Computer,Concrete,0,4,4,5,,,,,63.91148945799978,,,,,,,,,,,,63.89886620799916,63.91148945799978,68.89888354199866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Time,Reason,Abstract,0,5,5,9,,,,,68.91095179199874,,,,,,,,,,,,68.89921266700003,68.91095179199874,73.89955004199874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Table,Book,Concrete,0,6,6,2,,,,,73.91093754199937,,,,,,,,,,,,73.89980687499883,73.91093754199937,78.89923366699986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Lamp,Chair,Concrete,0,7,7,0,,,,,78.91099454199866,,,,,,,,,,,,78.89956612499918,78.91099454199866,83.89896212500025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Emotion,Concept,Abstract,0,8,8,11,,,,,83.90933337499882,,,,,,,,,,,,83.89924450000035,83.90933337499882,88.8999415420003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Car,House,Concrete,0,9,9,1,,,,,88.91148404199885,,,,,,,,,,,,88.90022216699981,88.91148404199885,93.89999004200035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Love,Hate,Abstract,0,10,10,8,,,,,93.91034929200032,,,,,,,,,,,,93.90032450000035,93.91034929200032,98.90028054199865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Tree,Flower,Concrete,0,11,11,3,,,,,98.91107754199948,,,,,,,,,,,,98.90062208299969,98.91107754199948,103.9004200420004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,103.90051383299942,103.90768383300019,112.91755724999894,112.89162104199931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.89165154199873,112.91755724999894,117.89837437499955,117.91809270799968,120.90026058299918,120.90026058299918,125.90913383299994,125.90913383299994,127.89628545800042,128.9014439169987,132.8896256249991,133.89415050000025,136.89685779200045,136.89685779200045,141.89114508300008,141.89114508300008,144.88588479200007,144.89775979200022,149.88987883299887,150.89479208299963,153.90246549999938,153.90246549999938,158.89269912499913,158.88662120799927,t,s,r,s,c,,,,,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.88665170799868,158.89269912499913,166.89620920800007,166.87721724999938,,,,,,,,,,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Table,Book,Concrete,,,,,0,0,0,2,166.89620920800007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.88676379199933,166.91011312499904,166.91011312499904,166.91011312499904,179.2050211249989,space,12.289924333001181,None,lamp,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Phone,Pen,Concrete,,,,,0,1,1,4,179.22342408300028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.20584012499967,179.22342408300028,179.22342408300028,179.22342408300028,183.9455571669987,space,4.715565082999092,None, pen,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Freedom,Society,Abstract,,,,,0,2,2,6,183.96212037499936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.9460132080003,183.96212037499936,183.96212037499936,183.96212037499936,203.03911516699918,space,19.071068082999773,None, equality,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Tree,Flower,Concrete,,,,,0,3,3,3,203.05743404199893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.03964970800007,203.05743404199893,203.05743404199893,203.05743404199893,208.6836987079987,space,5.615359666000586,None, flower ,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Desk,Computer,Concrete,,,,,0,4,4,5,208.6964320419993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.68414858299911,208.6964320419993,208.6964320419993,208.6964320419993,214.36500066699955,space,5.659977749999598,None,computer,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Love,Hate,Abstract,,,,,0,5,5,8,214.3813485419996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.36544175000017,214.3813485419996,214.3813485419996,214.3813485419996,217.1360675830001,space,2.7425736659988615,None, hate ,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Lamp,Chair,Concrete,,,,,0,6,6,0,217.15038574999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.13651254199976,217.15038574999926,217.15038574999926,217.15038574999926,226.31653920799909,space,9.160429999999906,None,chair,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Car,House,Concrete,,,,,0,7,7,1,226.33879304199945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.31698270800007,226.33879304199945,226.33879304199945,226.33879304199945,231.3645034580004,space,5.0217559579996305,None, home,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Emotion,Concept,Abstract,,,,,0,8,8,11,231.38102870799958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.36495170799935,231.38102870799958,231.38102870799958,231.38102870799958,247.5994967079987,space,16.210165332999168,None, equality,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Time,Reason,Abstract,,,,,0,9,9,9,247.615375166999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.59998454199922,247.615375166999,247.615375166999,247.615375166999,320.6607454169989,space,73.03949099999954,None, reason,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Thought,Perspective,Abstract,,,,,0,10,10,10,320.6771523749994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.66137920799883,320.6771523749994,320.6771523749994,320.6771523749994,328.36878824999985,space,7.689195667000604,None, reason,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
Equality,Justice,Abstract,,,,,0,11,11,7,328.38540637499864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.36925404199974,328.38540637499864,328.38540637499864,328.38540637499864,348.3486381669991,space,19.95135762499922,None, justice ,Stuti ,001,2024-12-03_11h34.14.521,word pair visual,2024.1.5,None,2024-12-03 11h34.30.978878 +0530,
